area,bedrooms,bathrooms,age,parking,location,price
1561,5,3,29,2,Premium,9605980
735,2,3,18,0,Standard,4273942
4480,4,4,10,0,Standard,17256383
1596,2,3,18,1,Premium,8208197
4339,2,4,25,1,Budget,15425152
1405,3,1,17,0,Standard,6371178
3263,5,2,20,1,Standard,13668858
4217,2,2,23,0,Standard,15107429
3395,1,4,18,1,Budget,12333735
1460,3,3,15,2,Premium,8651848
644,2,4,32,2,Premium,5320497
629,3,4,30,1,Standard,3987843
4155,1,1,9,2,Premium,15575733
3297,1,2,4,0,Standard,12318555
3056,4,2,16,0,Budget,11386460
3962,5,2,15,1,Budget,15041093
3853,2,3,0,2,Standard,15810249
1702,1,1,27,0,Premium,7572795
1800,5,4,20,1,Premium,11364263
1778,1,3,23,1,Standard,7510821
857,4,2,6,0,Premium,6859044
3462,3,1,24,1,Standard,12583848
3016,5,1,0,2,Standard,12749406
3455,4,1,16,2,Premium,15549811
752,3,1,28,1,Premium,5601101
4062,5,3,24,1,Premium,17558283
1168,3,1,1,2,Premium,8025979
4497,5,3,9,0,Budget,16970190
2946,1,3,21,1,Premium,12644842
1062,1,1,0,2,Premium,6803808
3128,5,2,12,0,Premium,15661630
3787,3,4,32,2,Standard,15049169
3549,3,4,17,1,Premium,15051232
1253,5,2,19,0,Standard,6848157
2027,3,4,30,1,Premium,9470379
4050,4,3,23,0,Standard,15379665
2388,1,2,33,1,Standard,8493926
1610,1,4,18,2,Standard,7120479
2689,5,3,22,0,Standard,11914994
2525,4,3,3,0,Premium,12802564
3965,5,2,34,0,Budget,14106770
1531,4,3,24,0,Premium,8761907
819,4,4,6,2,Standard,6367595
3377,5,3,33,2,Premium,14210556
4106,1,3,12,0,Standard,14189037
1837,4,1,15,1,Standard,9005766
3061,2,1,1,2,Standard,12356348
2420,5,4,6,2,Premium,13504265
816,5,2,15,0,Standard,5708497
2757,4,1,28,0,Standard,10913174
1788,3,4,3,0,Standard,8937661
1228,3,4,32,2,Premium,7791168
4225,3,2,21,1,Budget,15208229
3175,3,2,29,0,Standard,12167684
931,3,3,3,1,Standard,5943005
1133,1,3,2,1,Premium,7591164
3004,3,4,28,0,Premium,13567381
1042,2,2,20,1,Standard,4998334
1595,3,3,30,1,Budget,6247330
1911,4,1,29,2,Premium,9551258
1978,1,1,20,0,Premium,8729760
4489,1,4,31,1,Budget,14346684
4133,2,2,25,1,Standard,15018763
1837,2,3,17,0,Premium,9631408
1015,4,3,22,1,Standard,5927654
3512,4,2,13,2,Standard,14531908
3340,4,3,30,0,Standard,13009583
997,2,3,23,2,Standard,4368327
3615,4,2,21,0,Budget,13215488
2112,4,3,7,2,Standard,9565174
3598,4,4,3,0,Premium,15967892
2344,2,1,23,2,Budget,8308600
1860,4,1,12,2,Budget,7915577
3169,1,4,13,1,Standard,12218016
1383,5,4,7,1,Standard,8485623
1821,1,4,30,0,Budget,6054502
4038,3,4,26,1,Premium,16587219
515,5,3,8,2,Standard,6167329
3636,5,2,32,2,Premium,15884990
2744,3,1,20,1,Budget,9668564
525,1,3,17,2,Standard,3207584
3939,4,3,9,2,Standard,16027134
4310,3,2,25,0,Premium,16547919
1995,5,2,1,0,Standard,9593784
2427,1,1,31,1,Budget,7085293
1806,5,4,27,0,Standard,9180724
4237,3,3,18,1,Premium,17701346
2140,4,2,22,1,Standard,9341631
1546,5,4,1,1,Budget,7927034
2301,3,2,34,1,Premium,10235542
4279,5,4,2,1,Standard,18310536
3547,2,2,17,0,Budget,12519643
1650,4,1,21,1,Budget,6998276
1803,5,4,11,1,Standard,9298125
3953,4,4,29,1,Standard,15596071
3928,1,2,18,0,Budget,13128470
655,4,4,11,2,Budget,4509001
3481,1,3,19,0,Premium,13441895
813,5,4,3,0,Standard,6987962
3143,4,2,19,0,Standard,12767673
3738,1,4,0,2,Standard,14177096
1148,4,2,29,0,Premium,7152980
1812,2,4,21,2,Standard,7734776
3990,5,2,27,1,Premium,16688674
4350,5,4,32,0,Standard,16936410
3851,3,4,22,2,Standard,15166429
2179,3,1,20,0,Standard,7574268
3299,5,3,17,2,Standard,14440485
3659,3,4,5,0,Standard,14742434
4365,2,1,11,2,Standard,15719914
743,3,2,5,1,Standard,5290349
1872,4,3,9,2,Premium,10528903
3134,2,2,10,1,Premium,12771032
1714,4,4,29,1,Standard,8374824
3874,4,1,32,1,Premium,15222902
1428,1,3,23,0,Standard,5511304
2252,5,2,31,2,Standard,9650902
1675,4,3,18,2,Standard,7867918
1195,4,2,5,1,Standard,7489930
1845,4,3,28,0,Standard,7865033
1893,4,1,15,1,Premium,9831769
2369,1,4,18,1,Premium,10590933
2295,3,4,10,2,Standard,10346199
3444,4,2,25,0,Standard,13610247
1777,2,4,4,0,Standard,8154762
961,4,2,18,2,Premium,6920912
2298,3,1,22,2,Premium,10449450
1064,4,3,13,1,Standard,6765947
969,3,3,21,2,Standard,5338596
1978,3,2,16,1,Premium,10237733
2038,1,3,17,0,Premium,9064789
2112,5,4,30,2,Standard,10205701
2697,1,3,14,1,Standard,10568485
1215,2,4,30,1,Budget,4680763
2811,4,3,10,2,Premium,13921459
2625,1,4,21,0,Standard,10070640
3260,1,4,4,0,Standard,12737835
1599,1,2,7,0,Standard,6341129
3904,2,4,20,1,Premium,15570668
1567,3,3,34,0,Standard,6963047
1032,5,1,13,0,Premium,6958281
4114,5,4,11,0,Premium,18545921
2072,3,3,2,2,Standard,9961217
1371,1,3,21,0,Premium,6876908
2299,2,1,17,0,Standard,8492153
4385,1,4,30,0,Standard,15097425
1464,1,1,34,1,Budget,4394505
3117,3,3,27,1,Standard,12272174
4324,5,4,21,2,Budget,16434366
4080,4,4,28,2,Standard,16163735
2758,1,1,34,0,Standard,8802891
596,3,2,27,0,Standard,3765841
769,2,4,10,0,Standard,5076789
3582,4,3,8,0,Standard,14200387
2827,4,3,11,0,Standard,11819902
4464,2,3,17,2,Premium,17336606
3397,5,4,27,0,Standard,13866623
2427,5,4,25,1,Premium,12182207
1389,5,4,22,0,Standard,8149678
652,1,1,14,1,Premium,3335820
2238,2,3,3,2,Standard,10050738
4048,1,1,28,1,Premium,14884977
4232,2,1,20,1,Standard,15189547
2964,3,4,8,0,Premium,13502034
3712,3,1,8,1,Standard,14464134
3765,5,3,17,2,Standard,16206955
1106,3,3,32,0,Standard,5745490
4144,5,3,34,0,Standard,15864214
989,1,2,19,1,Premium,6412546
652,3,3,27,1,Budget,3971000
3910,5,1,31,2,Premium,16118581
1383,5,3,16,2,Budget,7530587
1365,2,2,27,2,Premium,7254746
2678,2,4,15,2,Standard,10835442
4064,2,4,26,2,Budget,14142055
2256,2,1,24,0,Standard,8331001
3163,5,4,19,1,Standard,13915490
2390,4,1,20,0,Standard,9719041
766,5,1,21,2,Budget,4408887
4266,2,4,1,1,Budget,15043806
2388,2,4,4,2,Standard,10883398
3037,2,3,28,2,Standard,11943286
2374,3,3,18,0,Premium,11867132
3018,5,4,4,1,Standard,14324293
3770,4,2,16,1,Standard,14528150
3254,3,1,14,1,Budget,12074541
827,4,4,32,1,Premium,7081599
2724,4,2,3,0,Standard,11278264
2090,3,1,11,1,Standard,8552342
3587,4,1,8,1,Standard,14594150
3449,1,4,34,0,Premium,13160270
1925,3,4,33,2,Premium,10143229
2718,1,2,28,1,Premium,11013497
520,2,3,25,2,Premium,4852386
3178,1,1,3,1,Standard,11113360
2468,1,3,1,2,Budget,9718631
2826,4,3,34,1,Standard,11397645
3033,5,1,8,1,Standard,13994030
4481,1,2,25,1,Standard,16116140
2533,1,1,27,1,Standard,8736803
3174,1,2,29,0,Standard,10931072
1109,1,3,25,2,Standard,5370888
2217,2,2,13,2,Budget,8331015
2376,1,4,10,1,Premium,10668508
3582,2,3,16,2,Standard,13496868
3668,4,1,15,0,Standard,14536986
683,4,4,10,2,Standard,5859485
2865,5,3,12,2,Premium,14801640
4140,1,4,33,0,Premium,15116069
4301,2,1,0,0,Premium,16660982
905,1,2,30,2,Standard,3963467
3803,4,4,3,1,Standard,15767044
3668,3,2,17,1,Budget,13086930
1005,2,4,0,0,Budget,4723556
1549,2,1,3,0,Standard,7498083
2021,1,4,30,0,Budget,7137633
1410,1,4,21,0,Premium,7281798
2689,2,3,26,2,Standard,10498555
3784,2,2,31,1,Premium,14049720
4200,4,4,10,2,Standard,16962524
1311,4,2,5,0,Premium,8444737
4218,4,2,33,0,Standard,15687178
2241,5,4,9,0,Premium,12456565
1196,3,3,0,1,Budget,5351367
2479,4,1,5,2,Standard,11232658
3459,1,3,10,1,Budget,12197622
2060,3,2,3,1,Standard,9205576
1519,3,3,13,0,Standard,8165817
3709,1,1,16,1,Budget,11669194
950,3,4,25,1,Standard,5814682
2747,3,1,7,1,Standard,11634612
4393,2,3,0,0,Standard,16416581
3897,1,2,14,0,Standard,13299724
2968,2,3,14,0,Standard,11455150
1369,5,4,33,2,Premium,9358389
3308,4,2,0,0,Premium,15455097
2569,2,4,14,0,Budget,9473647
3868,5,4,2,1,Budget,16017325
577,1,4,31,2,Standard,3573117
2767,1,3,7,0,Premium,11990027
3237,1,3,7,1,Budget,11121854
2917,3,3,16,0,Standard,12249587
1827,1,2,2,1,Budget,6896186
1985,5,1,5,2,Budget,8609563
3996,2,2,15,1,Budget,13509838
1986,5,4,14,1,Standard,10730860
2081,1,3,13,2,Budget,8252289
2379,3,2,12,1,Standard,10303777
1156,4,1,11,1,Standard,6519906
4496,3,3,15,0,Budget,16125464
1758,2,3,31,1,Budget,5907868
4129,4,4,34,0,Budget,14521311
951,2,1,6,2,Standard,5166343
1384,2,1,5,1,Premium,7523552
3894,3,3,21,0,Budget,14230497
3522,1,4,6,1,Standard,14050478
3874,5,4,8,0,Standard,16508645
2932,5,2,12,0,Budget,10908999
913,3,4,18,2,Premium,7127227
563,3,1,7,0,Budget,3771015
1343,5,3,29,0,Premium,8676366
2071,1,1,18,1,Standard,7176085
1449,1,4,9,0,Standard,7058143
3025,4,1,22,1,Standard,11489695
1045,5,3,20,1,Standard,6859977
3190,5,3,33,0,Premium,14496408
1992,4,1,24,2,Standard,8046771
2119,2,4,9,2,Budget,8865016
1572,1,4,12,1,Standard,7303259
4394,4,2,23,1,Standard,17166754
3860,2,2,23,0,Standard,13662293
753,3,1,6,2,Budget,3740660
1168,4,4,1,2,Standard,7231771
2603,4,3,19,2,Standard,11057595
3270,2,4,29,1,Standard,13204925
1811,1,3,8,1,Standard,7409498
1552,5,2,34,0,Budget,6082131
722,1,3,29,2,Premium,4535748
3902,2,3,0,0,Premium,16201496
1660,2,1,15,2,Premium,8090070
609,4,4,19,1,Standard,3613596
2135,5,2,4,1,Budget,9190150
3604,5,4,7,2,Premium,17177654
4092,3,2,1,1,Standard,16030900
2120,3,2,8,1,Standard,9548531
3521,3,3,26,1,Standard,12890093
1062,3,2,25,2,Premium,6946685
1091,4,4,32,2,Standard,6291454
3741,5,2,6,1,Premium,16648028
1332,2,1,32,1,Standard,5497818
4192,4,2,7,1,Standard,16090047
1735,2,4,17,0,Standard,7681843
2572,2,4,29,0,Premium,11748817
1637,5,3,3,0,Standard,9175726
3550,2,3,10,2,Premium,15913614
3336,4,1,27,2,Budget,12256498
2592,1,3,16,1,Standard,10487461
1795,5,4,6,0,Standard,10245653
2194,1,3,8,0,Premium,10381845
975,5,3,31,2,Standard,6602997
3458,2,4,25,2,Budget,11991012
2023,3,1,34,1,Standard,8056117
4359,1,4,33,1,Budget,14022376
1775,3,4,32,1,Premium,9212009
3214,5,3,6,1,Budget,13175977
2783,5,4,5,1,Standard,13721361
586,2,4,30,1,Standard,3989263
891,1,4,24,1,Budget,3150690
3287,2,1,20,1,Premium,13507444
3625,5,1,22,1,Budget,13231173
1955,2,3,0,0,Standard,8936295
1378,4,4,5,1,Budget,7191693
2992,1,3,22,1,Standard,10288382
4327,3,2,27,0,Budget,14198295
790,2,4,25,0,Standard,4542710
600,2,1,0,2,Premium,5503397
3288,2,3,32,1,Standard,12320595
2324,3,4,5,1,Premium,11890881
2439,5,2,15,1,Budget,9998817
2999,1,3,5,0,Premium,12901127
3340,3,4,33,1,Premium,14793903
4295,1,2,0,2,Premium,17504787
2777,5,3,12,2,Standard,13076603
2130,3,1,16,0,Standard,8585222
2714,4,4,32,0,Standard,11258065
1187,3,2,33,0,Budget,5087559
3803,1,1,16,0,Standard,12291571
1401,5,4,12,0,Standard,8239594
2627,3,1,21,0,Budget,9594292
4147,4,4,10,2,Standard,17096421
4453,2,3,17,2,Standard,16817634
1611,1,3,14,0,Premium,7802357
2964,1,3,7,0,Standard,11417434
2334,3,2,20,1,Standard,8598212
1214,3,2,29,0,Premium,6405444
1206,3,1,12,2,Premium,7830713
4300,1,1,7,2,Premium,16769551
2262,4,4,6,2,Standard,11285257
4242,2,3,18,2,Premium,16425051
3205,2,1,0,0,Standard,12709545
824,2,2,5,1,Premium,5759096
3380,4,4,11,0,Premium,15721017
3760,3,3,24,1,Standard,14407395
4072,2,4,34,1,Premium,15427981
2754,2,3,14,2,Premium,12376597
645,3,1,24,1,Premium,5793728
1691,3,3,33,0,Budget,6813005
1687,5,2,24,0,Standard,8105512
965,4,1,3,2,Standard,7159504
2192,2,1,30,2,Premium,9437753
2186,5,1,22,0,Standard,9475359
2330,4,1,32,0,Standard,9127465
3229,4,2,27,1,Budget,11963733
3006,1,2,27,2,Premium,11336726
2241,3,4,18,1,Standard,9494538
1850,2,3,33,2,Standard,7380789
2189,5,3,6,0,Premium,11288935
3802,2,1,34,0,Standard,12685920
2788,5,3,31,1,Budget,10816006
1572,2,2,34,1,Premium,7353477
1190,4,1,7,0,Standard,5861100
2482,4,3,20,0,Premium,12185221
1824,3,4,26,2,Premium,9070665
1117,1,4,22,0,Premium,6476215
2730,5,4,2,2,Standard,13046353
3828,1,2,0,1,Budget,13243577
1866,5,3,28,0,Standard,9076223
2027,2,1,5,0,Premium,9369272
3332,4,2,8,1,Budget,12584592
3847,1,3,9,2,Standard,15149468
2301,3,1,30,0,Standard,8797851
1124,1,4,33,1,Budget,4458133
3280,2,2,11,2,Budget,11371445
1575,3,3,34,0,Premium,7893147
1379,3,1,27,2,Premium,7294568
2686,3,3,12,2,Standard,11751683
2671,4,1,23,1,Budget,9872177
824,2,1,2,2,Standard,5017591
1931,3,3,22,2,Standard,8352552
3842,3,1,18,2,Premium,15816987
4275,5,2,29,1,Premium,18349086
4105,2,4,34,0,Budget,13918753
2722,2,4,29,2,Premium,12002302
3952,1,2,31,0,Premium,14287469
1655,2,2,34,2,Standard,6951824
2988,1,4,16,2,Premium,12735715
2380,2,1,1,2,Premium,11486541
3780,3,4,11,0,Premium,16355205
1066,2,1,1,0,Standard,5236353
3523,1,4,28,2,Standard,12771478
3131,4,3,0,2,Budget,12705472
4080,1,3,11,1,Premium,16470385
3074,1,4,14,0,Standard,12460449
1217,1,1,12,0,Standard,4709128
643,3,1,14,1,Premium,4891777
3981,4,2,9,1,Budget,15567929
2345,2,1,21,0,Standard,8440395
4296,4,3,32,2,Premium,17404471
1005,4,1,7,2,Premium,6861662
3502,3,1,0,1,Standard,14035537
3529,3,1,24,2,Standard,13546794
1126,2,3,16,1,Standard,6220728
2274,4,4,16,1,Budget,9310252
2449,4,3,4,2,Premium,13011763
2080,3,1,28,1,Budget,7276799
3609,3,4,26,2,Premium,15159178
650,4,1,7,1,Premium,6461167
3023,3,4,9,0,Premium,13036730
2986,4,1,34,2,Budget,10987212
3904,4,3,2,1,Standard,16350245
1024,4,4,4,2,Standard,7298423
876,2,2,13,1,Premium,6501095
3887,4,2,2,1,Premium,16504502
4494,5,1,27,2,Standard,17260787
2496,1,2,0,0,Standard,9715263
3515,2,4,34,1,Standard,12762401
1227,1,4,6,2,Budget,5089880
923,5,1,16,1,Standard,5854488
1137,5,1,17,2,Premium,8860721
3615,2,3,18,1,Premium,14921454
1984,5,4,14,1,Standard,10051804
1382,4,1,0,0,Budget,6140217
1306,3,4,33,2,Budget,5527734
2127,4,4,13,1,Budget,8927283
1124,3,3,31,1,Premium,7286860
3825,1,1,9,2,Standard,14504810
1337,4,1,12,0,Standard,6619362
2262,3,1,28,1,Standard,9140255
2965,5,2,12,0,Standard,12153124
2719,1,1,31,2,Premium,11023354
1934,2,1,30,1,Standard,7183665
1196,3,1,13,1,Premium,7035186
3513,5,4,27,0,Budget,13207618
4157,2,4,23,2,Budget,14698668
1832,5,3,22,0,Standard,8739045
1101,3,3,7,1,Standard,6964402
1039,2,2,2,2,Standard,5940935
2591,5,3,25,1,Standard,11794355
1525,4,1,32,0,Budget,5522318
2886,4,3,30,1,Budget,10905472
3699,2,2,27,2,Premium,14096683
1106,3,4,14,2,Standard,6070578
910,2,3,21,0,Standard,4608317
4424,2,4,25,2,Standard,16085776
1042,2,4,9,2,Standard,6000828
3419,3,1,10,1,Premium,15319370
1588,1,4,6,2,Standard,7448061
1674,5,1,2,1,Premium,10363132
3158,5,4,30,1,Standard,12758797
4392,4,4,13,1,Standard,17042501
2167,4,4,14,2,Standard,9939875
570,3,4,27,2,Standard,4482700
1152,1,2,32,1,Premium,6211313
3867,3,4,18,2,Premium,15789319
2778,5,3,19,1,Standard,12295367
1607,5,4,25,1,Standard,8158893
4323,2,2,24,0,Premium,16280230
1700,3,1,4,0,Premium,8778888
817,3,4,11,0,Premium,6844120
3002,4,1,24,1,Budget,11194481
3329,2,4,22,0,Premium,13911465
3736,5,2,6,1,Standard,15794992
3851,4,2,4,1,Standard,15603956
3978,4,1,15,0,Standard,15125855
1974,5,1,28,1,Standard,9907507
4206,2,4,30,2,Budget,14200907
3024,1,3,21,2,Standard,11474411
749,3,1,27,2,Standard,3599767
4062,1,2,5,2,Standard,15110825
3923,4,2,8,0,Standard,14537016
1065,3,1,18,1,Standard,5261800
3453,4,3,30,0,Premium,14443530
3229,2,1,24,1,Standard,11361489
1965,4,1,12,2,Standard,9624007
1356,3,3,21,0,Premium,8153771
2913,4,3,28,2,Standard,12832704
3306,1,1,23,1,Premium,12149023
4305,1,3,28,2,Budget,14048070
3304,5,1,20,0,Standard,13838361
2240,1,4,25,1,Premium,10514368
1350,3,1,5,2,Standard,7253269
862,3,1,23,2,Standard,4848554
4479,1,1,4,2,Premium,17597666
605,4,3,20,0,Premium,6393163
536,3,3,13,1,Standard,3913641
3684,4,1,29,1,Budget,13015643
1668,5,2,28,0,Standard,8399783
1682,2,4,27,2,Budget,6710404
3687,4,2,28,0,Premium,14528844
3166,3,4,17,1,Standard,13116448
2760,5,2,5,0,Budget,11920391
1303,2,4,19,0,Premium,7553225
3997,3,3,8,0,Premium,16843336
837,4,4,15,0,Standard,6899418
1270,2,3,28,0,Standard,5802853
713,3,2,28,1,Standard,3324094
2641,2,2,32,0,Premium,10609576
3736,5,1,30,2,Premium,15776089
1121,4,3,26,0,Standard,5988297
3874,1,2,14,0,Budget,12881823
1348,3,4,5,1,Budget,6597921
3343,3,4,12,0,Budget,12372226
2876,4,2,25,1,Premium,13029554
3088,5,2,15,2,Premium,14708727
2166,4,4,29,1,Premium,9929063
2263,5,2,15,1,Standard,10101249
2945,2,2,28,0,Budget,10299766
1949,3,4,7,0,Standard,8589897
3437,3,3,2,0,Budget,13367873
3864,5,3,11,0,Premium,17406268
3288,4,2,2,2,Budget,13355159
1692,1,4,25,0,Premium,8841440
1542,3,4,3,0,Premium,8676273
725,3,2,25,2,Standard,4135241
3482,4,3,20,1,Standard,13641835
819,4,4,0,2,Budget,5300722
3047,5,1,0,0,Premium,14889280
2082,3,4,17,1,Premium,10988017
3932,3,4,20,0,Premium,15782236
2765,5,4,17,1,Standard,12761792
1499,3,1,14,2,Premium,8577814
612,5,2,23,2,Standard,4811173
3059,3,1,1,2,Standard,12958492
2905,1,3,0,1,Budget,10379968
3062,1,2,32,2,Budget,9385798
3670,3,2,12,0,Budget,13444104
2320,5,1,26,0,Premium,11933872
4290,4,4,11,2,Standard,17933084
1215,1,4,25,0,Premium,6422035
4014,5,1,5,2,Budget,16151527
2206,4,1,5,0,Premium,10449378
1294,5,3,14,1,Premium,8603789
732,5,1,23,1,Standard,4952122
3465,2,1,2,0,Standard,13080758
2094,1,3,27,1,Premium,9714705
4467,4,3,0,2,Premium,19812327
1924,4,1,34,0,Premium,8638103
2512,3,3,23,2,Standard,10451540
4121,4,3,24,0,Budget,14936612
3549,1,4,14,2,Premium,14755641
1761,2,4,13,1,Standard,7224243
3036,5,4,22,2,Premium,14579772
1758,5,1,32,2,Premium,9704305
2303,1,3,27,0,Premium,9437586
2442,4,3,8,2,Premium,13085427
3066,2,2,19,2,Standard,11804775
2644,5,4,20,2,Budget,10843365
4226,5,3,24,0,Standard,15724963
2648,2,3,7,1,Standard,10835511
843,2,3,27,2,Standard,4666353
2751,4,4,31,2,Budget,11024559
4275,5,2,18,1,Budget,15068866
879,4,2,16,1,Standard,5871279
3092,4,4,32,1,Premium,13573326
4194,5,2,9,1,Premium,17771275
2383,5,2,5,0,Standard,11198357
3237,1,1,2,0,Premium,13672395
3546,3,2,16,1,Standard,13772445
2414,4,2,30,0,Premium,11139259
2676,5,1,2,0,Budget,11141444
4234,4,1,25,0,Standard,16376320
1621,5,3,32,1,Standard,8537703
4026,5,2,7,0,Premium,17703011
2200,5,4,25,2,Standard,11012150
3462,3,2,21,1,Premium,14698973
3343,4,1,2,0,Premium,14468183
3216,1,1,9,1,Standard,11099897
4057,5,2,11,2,Premium,17884525
1064,3,3,29,0,Premium,6856158
2138,3,3,20,2,Standard,9584445
2022,5,3,20,1,Budget,8422908
1234,2,1,9,1,Budget,4514005
3949,4,3,7,2,Standard,16180285
1318,1,3,5,1,Standard,6339235
1314,3,1,25,0,Premium,7533419
1019,2,1,19,0,Premium,5758775
1993,3,1,16,0,Premium,10244745
772,2,1,28,0,Standard,3309280
3291,1,2,18,2,Standard,11802458
2193,3,1,17,0,Premium,10130894
1407,2,2,4,2,Standard,6984986
1969,3,3,3,1,Standard,9335983
1518,5,1,19,1,Premium,9314591
2306,1,3,5,2,Budget,8266430
2908,5,4,10,1,Standard,13171183
4114,1,3,8,2,Standard,15392286
1660,4,1,12,2,Standard,8680896
2716,1,4,34,0,Budget,8528747
1444,3,4,24,2,Standard,7378402
3730,3,3,19,0,Budget,12879117
1931,5,2,34,0,Standard,8821382
2998,3,4,22,0,Standard,12198511
1232,3,2,25,2,Budget,5355205
1204,2,4,23,2,Standard,5500661
3291,1,4,11,2,Standard,13210034
3712,3,4,13,0,Standard,15001044
1157,5,3,11,1,Standard,7737512
1262,3,3,21,2,Standard,5976690
917,4,3,15,0,Standard,5746396
1022,2,4,4,1,Premium,7864955
